1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.125,1,1,0.9473685,1,0,0,0.6666667,0,1,1,0,1,0,1,0,1,1,1,1,0,0.57894737,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0.13636364,0,1,1,0,0,0,0.625,1,0,0,0,0,0,0,1,1,1,0,0,1,0.1764706,1,0,1,1,0,0,1,0,0.68181825,1,1,0,0.6666667,0,1,1,0,1,0,1,1,0,1,0.1904762,0.4166667,1,0,1,1,1,1,0,1,0,0,0.5882353,1,0.1875,0,0,0,1,0.5909091,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0.36363637,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0.5625,1,0,0,0,1,0,1,0.57894737,0,0,1,0.21739131,0,0,0,1,1,1,0.88235295,0,1,1,0,0,0,1,0,0,0,0.4117647,1,0.8181818,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0.22727273,0,0,1,1,0.85714287,1,0,0,0,1,0.5833333,0,1,0.5909091,0.5652174,0,0,0,0.15789473,1,0,1,0,0,1,1,0.33333334,0,0,1,1,0.35000002,0.75,1,1,1,0.5,0,1,1,1,0,0,1,0,0,1,1,1,0.35000002,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0.42105263,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.25,1,1,0.6315789,1,0,0,0.8333334,0,1,1,0,1,0,1,0,1,1,1,1,0,0.84210527,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0.36363637,0,1,1,0,0,0,0.875,1,0,0,0,0,0,0,1,1,1,0.5,0,1,0.11764706,1,0,1,1,0,0,1,0,0.72727275,1,1,0,0.6,0,1,1,0,1,0,1,1,0,1,0.1904762,0.4166667,1,0.125,1,1,1,1,0,1,0,0,0.5882353,1,0.5,0,0,0,1,0.40909094,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0.36363637,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0.6875,1,0,0,0,1,0,1,0.78947365,0,0,1,0.21739131,0,0,0,1,1,1,0.7058824,0,1,1,0,0,0,0.8636363,0,0,0,0.4117647,1,0.4090909,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0.3181818,0,0,0.85714287,1,1,1,0,0.25,0,1,0.375,0,1,0.5909091,0.6086957,0,0,0,0,1,0,1,0,0,1,1,0.33333334,0,0,1,1,0.35000002,0.41666666,1,1,1,0.5,0,1,1,0.71428573,0,0,1,0,0,1,1,1,0.15,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0.42105263,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.1875,1,1,1,1,0,0,0.8333334,0,1,1,0,1,0,1,0,1,1,1,1,0,0.6315789,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0.27272728,0,1,1,0,0,0,0.8125,1,0,0,0,0,0,0,1,1,1,0.045454547,0,1,0.3529412,1,0,1,1,0,0,1,0,0.5909091,1,1,0,0.66666675,0,1,1,0,1,0,1,1,0,1,0.1904762,0.4166667,1,0,1,1,1,0.5294118,0,1,0,0,0.7647059,1,0.4375,0,0,0.2857143,1,0.5,0,0,1,1,1,0.5,1,1,1,1,0,0,1,1,0.36363637,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0.625,1,0,0,0,1,0,1,0.94736844,0,0,1,0.21739131,0,0,0,1,1,1,0.5882353,0,1,0.7,0,0,0,0.68181825,0,0,0,0.3529412,1,0.8636364,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0.25,0,0,0.27272728,0,0,0.95238096,1,1,1,0,0.25,0,1,0.8333334,0,1,0.40909094,0.39130437,0,0,0,0.15789473,1,0,1,0,0,1,1,0.9166667,0,0,1,1,0.35000002,0.4166667,1,1,1,0.5,0.25,1,1,0,0,0,1,0.15,0,1,1,1,0.65,0.071428575,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.4375,1,1,0.8947369,1,0,0,0.6666667,0.6111111,1,1,0,1,0,1,0,1,1,1,1,0,0.8947369,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0.45454544,0,1,1,0,0,0,0.9375,1,0,0,0,0,0,0,1,1,1,0.3181818,0,1,0.23529412,1,0,1,1,0,0,1,0,0.5909091,1,1,0,0.9333334,0,1,1,0,1,0,1,1,0,0.7777778,0.1904762,0.4166667,1,0.125,1,1,1,0,0,1,0,0,0.7647059,1,1,0,0,0,1,0.6363636,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0.8,0,0,0,1,0,1,1,1,1,0.75,1,0,0,0,1,0,1,1,0,0,1,0.13043478,0,0,0,1,1,1,0.88235295,0,1,0.8,0,0,0,0.6363636,0,0,0,0,1,0.72727275,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0.375,0,0,0.27272728,0,0,0.95238096,1,1,1,0,0.2,0,1,0.5416667,0,1,0.40909094,0.6086957,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0.35000002,0.33333334,1,1,1,0.5,0,1,1,0,0,0,1,0.15,0,1,1,1,0.55,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0.21052632,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.3125,1,1,0.73684216,1,0,0,0.33333334,0.5555556,1,1,0,1,0,1,0,1,1,1,1,0,0.73684216,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0.13636364,0,1,1,0,0,0,0.8125,1,0,0,0,0,0,0,1,1,1,0.045454547,0,1,0.1764706,1,0,1,0.6666667,0,0,1,0,0.72727275,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0.1904762,0.5,1,0,1,1,1,0,0,1,0,0,0.7647059,1,1,0,0,0.2857143,1,0.5909091,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0.36363637,1,0.2916667,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0.4,0,0,0,1,0,1,1,0.33333334,1,0.25,1,0,0,0,1,0,1,1,0,0,1,0.13043478,0,0,0,1,1,1,0.8235294,0,1,0.6,0,0,0.64705884,1,0,0,0,0.1764706,1,0.5909091,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.9047619,1,1,1,0,0.05,0,1,0.62500006,0,1,0.5909091,0.6086956,0,0,0,0.15789473,1,0.5,1,0,0,1,1,1,0,0,1,1,0.35000002,0.4166667,1,1,1,0.18181819,0,1,1,0,0,0,1,0.15,0,1,1,1,0.15,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0.57894737,1,1,1,0,1,0,1,0,1,0,0.17391305,0,0,0,0,0,0.25,1,1,0.73684216,1,0,0,0.8333334,0.7222222,1,1,0,1,0,1,0,1,1,1,1,0,0.42105263,0,0.26086956,0,1,1,1,0,1,1,1,1,1,1,1,0,0.09090909,0,1,1,0,0,0,0.8125,1,0,0,0,0,0,0,1,1,1,0.22727273,0,1,0.11764706,1,0,1,0,0,0,1,0,1,1,1,0,0.4666667,0,1,1,0,1,0,1,1,0,0,0.04761905,0.45833337,1,0.125,1,1,1,0,0,1,0,0,0.7058824,1,1,0,0,0.5,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0.45454547,1,0.45833334,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0.90000004,0,0,0,1,0,1,1,0.33333334,1,0.25,1,0,0,0,1,0,1,1,0,0,1,0.17391305,0,0,0,1,1,1,0.88235295,0,1,1,0.5625,0,0.8235294,1,0,0,0,0.4117647,1,0.5,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6363636,0,0,1,1,1,1,0,0.25,0,1,0.375,0,1,0.5,0.5652174,0,0,0,0.21052632,1,0.8888889,1,0,0,1,1,1,0,0,1,1,0.35000002,0.33333334,1,1,1,0.18181819,0,1,1,0,0,0,1,0.15,0,1,1,1,0.55,0,0,0,0,0,1,0,1,1,0,0,0,0.90000004,0,1,0,0,1,1,1,0
1,1,1,1,1,0.84210527,1,1,1,0,1,0,1,0,1,0,0.17391305,0,0,0,0,0,0.1875,1,1,0.57894737,1,0,0,0.8333334,0.6111111,1,1,0,1,0,1,0,1,1,1,1,0,0.42105263,0,0.26086956,0,1,1,1,0,1,1,1,1,1,1,1,0,0.36363637,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.22727273,0,1,0.23529412,1,0,1,0,0,0,1,0,1,1,1,0,0.8666667,0,1,1,0,1,0,1,1,0,0,0,0.37500003,1,0.16666667,1,1,1,0,0,1,0,0,0.4117647,0.68421054,0.5625,0,0,0.8571429,1,0.045454547,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0.27272728,1,0.45833334,1,1,0,0.84210527,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0.91666675,1,0.6875,0.90909094,0,0,0,1,0,1,1,0,0,1,0.5217391,0,0,0,1,1,1,0.5882353,0,1,1,0.8125,0,0.5294118,1,0,0,0,0.8235294,1,0.5909091,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.25,0,0,0.59090906,0,0,1,1,1,1,0,0.25,0,1,0.5416667,0,1,0.6818182,1,0,0,0,0.15789473,1,1,1,0,0,1,1,1,0,0,1,1,0.35000002,0.75,1,1,1,0.18181819,0,1,1,0,0,0,1,0.15,0,1,1,1,0.65,0,0,0,0,0,1,0,1,1,0,0,0,0.70000005,0,1,0,0,1,1,1,0
1,1,1,1,1,0.84210527,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.3125,1,1,0.78947365,1,0,0,0.8333334,0.6111111,1,1,0,1,0,1,0,1,1,1,1,0,0.3157895,0,0.5217391,0,1,1,1,0,1,1,1,1,1,1,1,0,0.045454547,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,1,1,0.13636364,0,1,0.05882353,1,0,1,0,0,0,1,0,1,1,1,0,0.7333334,0,1,1,0,1,0,1,1,0,0,0.04761905,0,1,0.125,1,1,1,0,0,1,0,0,0.23529412,0.2631579,1,0,0,1,1,0.36363637,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0.45454547,1,0.33333334,1,1,0,0.36842105,0,0,1,0.33333334,0,0,0,0,1,1,1,0,0,1,1,0,0.7,0,0,0,1,0,1,1,1,1,0.8125,1,0,0,0,1,0,1,1,0,0,1,0.5652174,0,0,0,1,1,1,0.29411766,0,1,1,1,0,0.7058824,1,0,0,0,0.23529412,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.25,0,0,0.5909092,0,0,1,1,1,1,0,0.2,0,1,0.125,0,1,0.27272728,0.7391305,0,0,0,0.21052632,1,1,1,0,0,1,1,1,0,0,1,1,0.35000002,0.9583334,1,1,1,0.54545456,0,1,1,0,0,0,1,0.15,0,1,1,1,0.9,0,0,0,0,0,1,0,1,1,0,0,0,0.4,0,1,0,0,1,1,1,0
1,1,1,1,1,0.73684216,1,1,1,0,1,0,1,0,1,0,0.17391305,0,0,0,0,0,0.0625,1,1,0.73684216,1,0,0,1,0.6666667,1,1,0,1,0,1,0,1,1,1,1,0,0.21052632,0,0.26086956,0,1,1,1,0,1,1,1,1,1,1,1,0,0.13636364,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,1,1,0.18181819,0,1,0.1764706,1,0,1,0,0,0,1,0,0.8181819,1,0.9411765,0,0.8000001,0,1,1,0,1,0,1,1,0,0,0.1904762,0.7916667,1,0.16666667,1,1,1,0,0,1,0,0,0.88235295,0.47368422,1,0,0,0.6428572,1,0.18181819,0,0,1,1,1,0.65,1,1,1,1,0,0,1,1,0.7727274,1,0.2916667,1,1,0,0.4736842,0,0,1,0.87500006,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0.5,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.47826087,0,0,0,1,1,1,0.29411766,0,1,1,0.8125,0,0.3529412,1,0,0,0,0.64705884,1,0.9545455,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.25,0,0,0.54545456,0,0,1,1,1,1,0,0.05,0,1,0.6666667,0,1,0.5909091,0.47826087,0,0,0,0.15789473,1,1,1,0,0,1,1,1,0,0,1,1,0.35000002,0.875,1,1,1,1,0,1,1,0,0,0,1,0.15,0,1,0.6956522,1,0.7500001,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0.84210527,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.25,1,1,1,1,0,0,1,0.2777778,1,1,0,1,0,1,0,1,1,1,1,0,0.6315789,0,0.6086957,0,1,1,1,0,1,1,1,1,1,1,1,0,0.3181818,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.18181819,0,1,0.4117647,0.3846154,0,1,0,0,0,1,0,0.9545455,1,0,0,0.9333334,0,1,1,0,1,0,1,1,0,0,0.04761905,0.7083333,1,0.125,1,1,1,0,0,1,0,0,0.23529412,0.36842105,1,0,0,1,1,0.13636364,0,0,1,1,1,0.5,1,1,1,1,0,0,1,1,0.40909094,1,0.2916667,1,1,0,0.36842105,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0.1,0.16666667,1,0.125,1,0,0,0,1,0,1,1,0,0,1,0.73913044,0,0,0,1,1,1,0.05882353,0,1,0.8,0.8125,0,0.7058824,1,0,0,0,0.3529412,1,0.54545456,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.22727273,0,0,1,1,1,1,0,0.25,0,1,0.45833334,0,1,0.77272725,0.39130437,0,0,0,0.21052632,1,1,1,0,0,1,1,1,0,0,1,1,0.35000002,0.5833333,1,1,1,1,0,1,1,0,0,0,1,0.15,0,1,0.9130434,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0.9,0,1,0,0,1,1,1,0
1,0,1,1,1,0.4736842,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,1,1,1,1,0,0,1,0.055555556,1,1,0,1,0,1,0,1,1,0,1,0,0.2631579,0,0.86956525,0,1,1,1,0,1,1,1,1,1,1,1,0,0.27272728,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,1,1,0.22727273,0,1,0.3529412,0,0,1,0,0,0,1,0,0.8181819,1,0,0,0.40000004,0,1,1,0,1,0,1,1,0,0,0,0.9166666,1,0.16666667,1,1,1,0,0,1,0,0,0.3529412,0.21052632,1,0,0,0.6428572,1,0.5,0,0,1,1,1,0.45,1,1,1,1,0,0,1,1,0.86363643,1,0.45833334,1,1,0,0.15789473,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0.8,0,0,0,0.95000005,0,1,0.5,1,1,0.75,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0.1764706,0,1,0,1,0,0.4117647,1,0,0,0,0.1764706,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.25,1,0,0.36363637,0,0,1,1,1,0.75,0,0.25,0,1,0.8333334,0,1,0.72727275,0.3043478,0,0,0,0.15789473,1,1,1,0,0,1,1,1,0,0,1,1,0.35000002,1,1,1,1,1,0,1,1,0,0,0,1,0.15,0,1,0.08695652,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0.70000005,0,1,0,0,1,1,1,0
1,0,1,1,1,0.9473684,1,1,1,0,0,0,1,0,1,0,0.13043478,0,0,0,0,0,0.4375,1,1,1,1,0,0,1,0.2777778,1,1,0,1,0,1,0,1,1,0,1,0,0.4736842,0,0.7826087,0,1,1,1,0,1,1,1,1,1,1,1,0,0.27272728,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,1,1,0.13636364,0,1,0.3529412,0,0,1,0,0,0,1,0,0.72727275,1,0,0,0.53333336,0,1,1,0,1,0,1,1,0,0,0,0.8333333,1,0.125,1,1,1,0,0,1,0,0,0.5882353,0.31578946,1,0,0,1,1,0.8636364,0,0,1,1,1,0.35000002,1,1,1,1,0,0,1,1,0.5909091,1,0.45833334,1,1,0,0.57894737,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0.8,0,0,0,0.6,0,1,0.5,1,1,0.5,0.72727275,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0.29411766,0,1,0.4,0.375,0,0.5882353,1,0,0,0,0.23529412,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.25,1,0,0.3181818,0,0,1,1,1,0,0,0.5,0,1,0.16666667,0,1,0.90909094,0.17391305,0,0,0,0.21052632,1,1,1,0,0,1,1,1,0,0,1,1,0.35000002,0.4166667,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0.13043478,1,0.25,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,0.3809524,1,1,1,0.68421054,1,1,1,0,0,0,1,0,1,0,0.17391305,0,0,0,0,0,0.4375,1,1,0.5263158,1,0,0,1,0.2777778,1,1,0,1,0,1,0,1,1,0,1,0,0.36842105,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0.27272728,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.045454547,0,1,0.3529412,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.75,1,0.16666667,1,1,1,0,0,1,0,0,0.88235295,0.6315789,0.9375,0,0,1,1,0.045454547,0,0,1,1,1,0.65,1,1,1,1,0,0,1,1,0.68181825,1,0.33333334,1,1,0,0.2631579,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0.3,0,0,0,1,0,1,0.4,0.9166667,1,0.875,0.90909094,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0.64705884,0,1,0.2,0.1875,0,0.5294118,0.95454556,0,0,0,0.64705884,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.36363637,0,0,1,1,1,0,0,0.05,0,1,0.4166667,0,1,0.8636364,0.13043478,0,0,0,0.15789473,1,1,1,0,0,1,1,1,0,0.6315789,1,1,0.35000002,0.6666667,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0.6086957,0.85714287,0.25,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,0.3809524,1,1,1,0.57894737,1,1,1,0,0,0,1,0,1,0,0.17391305,0,0,0,0,0,0.4375,1,1,0.5263158,1,0,0,1,0.22222222,0.21428572,1,0,1,0,1,0,1,1,0,1,0,0.42105263,0,0.6086957,0,1,1,1,0,1,1,1,1,1,1,1,0,0.13636364,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0.1764706,0,0,1,0,0,0,1,0,0.9545455,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.625,1,0.125,1,1,1,0,0,1,0,0,0.8235294,1,0.8125,0,0,0.78571427,1,0.40909094,0,0,1,1,1,0.5,1,1,1,1,0,0,1,1,0.5909091,1,0.2916667,1,1,0,0.15789473,0,0,1,1,0,0,0,0,1,1,0.3846154,0,0,1,1,0,0,0,0,0,0.75,0,1,0.1,1,1,0.875,0.8636364,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0.3,0.1875,0,0.4117647,0.909091,0,0,0,0.4117647,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.25,1,0,0.045454547,0,0,1,1,1,0,0,0.25,0,1,0.375,0,1,0.68181825,0.5652174,0,0,0,0.21052632,1,1,1,0,0,1,1,1,0,0.5263158,1,1,0.35000002,0.25,1,1,1,1,0.1875,1,1,0,0,0,1,0,0,1,0.5217391,1,0.2,0.2857143,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,0.42857146,1,1,1,0.6315789,1,1,1,0,0,0,1,0,1,0,0.04347826,0,0,0,0,0,0.625,1,1,0.73684216,1,0,0,1,0.055555556,0.35714287,1,0,1,0,1,0,1,1,0,1,0,0.8947368,0,0.43478262,0,1,1,1,0,1,1,1,1,1,1,1,0,0.045454547,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0.4117647,0,0,1,0,0,0,1,0,0.8181819,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0.2916667,1,1,1,0,0,1,0,0,1,0.31578946,0.875,0,0,0.5,1,0.4545455,0,0,1,1,1,0.45,1,1,1,1,0,0,1,1,0.5909091,1,0.2916667,1,1,0,0.2631579,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0.3,0,0,0,1,0,1,0.5,1,1,0.5625,0.77272725,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0.5882353,0,1,1,0.9375,0,0.4117647,1,0,0,0,0.29411766,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.18181819,0,0,1,1,1,0,0,0.6,0,1,0.25,0,1,1,0.6956522,0,0,0,0.31578946,1,1,1,0,0,1,1,1,0,0.42105263,1,1,0.35000002,0.45833337,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0.73913044,1,0.2,0.2857143,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,0.2857143,1,1,1,0.84210527,1,1,1,0,0,0,1,0,1,0,0.21739131,0,0,0,0,0,0.5,1,1,0,1,0,0,1,0.2777778,0.21428572,1,0,1,0,1,0,1,1,0,1,0,0.31578946,0,0.26086956,0,1,1,1,0,1,1,1,1,1,1,1,0,0.40909094,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.45454547,0,1,0.5294118,0,0,1,0,0,0,1,0,0.8181819,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.125,1,0.25,1,1,1,0,0,1,0,0,0.7647059,0.36842105,0.375,0,0,1,1,0.45454544,0,0,1,1,1,0.35000002,1,1,1,1,0,0,1,1,0.4090909,1,0.45833334,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0.3,0,0,0,1,0,1,0.5,1,1,0.625,0.5454545,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0.8235294,0,1,0.8,0.9375,0,0.47058824,0.8181818,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.22727273,0,0,1,1,1,0,0,0.2,0,1,0,0,1,0.8636364,0.5217391,0,0,0,0.21052632,1,1,1,0,0,1,1,1,0,0.2631579,1,1,0.35000002,0.5416667,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0.7391304,1,0.2,0.2857143,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,0.2857143,1,1,1,0.78947365,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1875,1,1,0,1,0,0,1,0.2777778,0,1,0,1,0,1,0,1,1,0,1,0,0.36842105,0,0.7826087,0,1,1,1,0,1,1,1,1,1,1,1,0,0.54545456,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,0.3809524,1,0.27272728,0,1,0.3529412,0,0,1,0,0,0,1,0,0.90909094,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.125,1,0.16666667,1,1,1,0,0,1,0,0,0.5294118,1,0.9375,0,0,0.92857146,1,0.5909091,0,0,1,1,1,0.65,1,1,1,1,0,0,1,1,0.7727274,1,0.45833334,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0.4,1,1,0.5625,0.77272725,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0.64705884,0,1,0.6,0.9375,0,0.4117647,0.72727275,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.6363636,0,0,1,1,1,0,0,0.2,0,1,0.25,0,1,0.9545455,0.43478262,0,0,0,0.15789473,1,1,1,0,0,1,1,1,0,0.42105263,1,1,0.35000002,0.7083333,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0.6086957,1,0.2,0.2857143,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
1,0.42857143,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.375,1,1,0,1,0,0,1,0.22222222,0,1,0,1,0,1,0,1,1,0,1,0,0.5263158,0,0.5217391,0,1,1,1,0,1,1,1,1,1,1,1,0,0.045454547,0,1,1,0,0,0.18181819,0,1,0,0,0,0,0,0,1,0,1,0.5909091,0,1,0,0,0,1,0,0,0,1,0,0.6363637,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0.25,1,1,1,0,0,1,0,0,0.9411765,0.42105263,0.375,0,0,1,1,0.22727273,0,0,1,1,1,0.5,1,1,1,1,0,0,1,1,0.72727275,1,0.33333334,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0.6,0,0,0,0.79999995,0,1,0.1,1,1,0.8125,0.5454545,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0.5882353,0,1,0.8,0.875,0,0.29411766,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.5,0,0,1,1,1,0,0,0.4,0,1,0.16666667,0,1,0.54545456,0.6521739,0,0,0,0.36842105,1,1,1,0,0,1,1,1,0,0.42105263,1,1,0.35000002,0.75,1,1,1,1,0,1,1,0,0,0,1,0.15,0,1,0.3478261,1,0.2,0.2857143,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
